Transaction ID,Timestamp,Sender UPI ID,Receiver UPI ID,Amount (INR),Status,Transaction Speed (min),User Transaction Frequency,Account Age (days),Fraud Label
73a764d6-394d-4dac-a731-7fe5a62fee1a,17-12-2023 07:25,1972319358@okicici,4635968378@oksbi,3550.56,SUCCESS,4.928179763653505,18,1700,1
761535c4-ba9d-4811-aa5d-1437877ba2ee,07-02-2023 20:27,8915275740@oksbi,1176383390@okaxis,36588.48,SUCCESS,10.192580537963684,72,1518,0
db784198-0e50-4471-99f8-912ef2570ea4,09-07-2023 12:03,3173202042@okybl,8444046334@okhdfcbank,14213.72,SUCCESS,13.186511842494731,34,3518,0
fe810322-e575-4d88-a6d1-bd8f92ad25f8,03-10-2023 07:02,2194500050@oksbi,6207596906@okaxis,42295.51,SUCCESS,7.1322853645893,84,3559,0
1a18262b-27ca-46d3-bf96-0e2bc6c8a484,21-09-2023 23:48,6997871526@okybl,2184914423@okicici,13872.53,SUCCESS,8.930093662111139,65,1177,0
218db4dd-f238-4420-bfb0-235e1c3e1de8,15-03-2023 01:45,2625559661@okaxis,8821754441@okicici,35864.44,SUCCESS,23.290031874398007,89,777,1
7ea93be3-95b0-46d3-89a5-651f7443b837,27-05-2023 18:53,1803282774@oksbi,1063061849@okybl,15022.71,SUCCESS,8.316218391287656,94,647,0
2159988f-4df5-4ab4-b69b-381a5057e6fb,11-10-2023 01:44,6245682345@okhdfcbank,0205786522@okicici,24779.42,SUCCESS,9.997694611109544,75,3269,1
ee822fa1-96be-4efa-9090-e4b338ccef79,05-02-2023 07:03,4730831607@okybl,7872009654@okicici,17945.22,SUCCESS,29.102602049772685,68,2197,0
df0df706-ef27-48ac-900b-5e23dd6ec84d,12-03-2023 22:02,7156806864@okaxis,8813153259@oksbi,10864.76,SUCCESS,13.007542492855746,11,1117,1
b90452ec-5619-4237-8ff8-4c4f4aef290b,24-07-2023 18:03,2141278476@okaxis,1884708567@okhdfcbank,6368.91,SUCCESS,23.00344061056872,30,970,0
bfd69f6a-83b9-4b87-bc0a-e0a8404a8b05,09-09-2023 15:14,4200962928@okicici,8563224108@okaxis,33706.08,FAILED,15.744516815618836,78,1923,0
89439c7b-bc60-4b5a-b503-145ee155e32a,28-04-2023 18:21,2982692270@okicici,3175200697@okybl,33710.84,SUCCESS,24.398399810327067,3,1487,0
283f23f2-617e-4363-81d7-2af645fd4d6d,25-01-2023 17:20,0696082614@okhdfcbank,9704171645@okhdfcbank,15332.76,SUCCESS,17.35409672990407,79,1363,0
348cdf6a-d29b-4607-9c0d-bf63c5d39b13,09-09-2023 08:23,1241072015@oksbi,8579034781@okaxis,44312.16,SUCCESS,7.501934854952498,66,155,1
df825d00-a0b1-4748-99a2-9895763b4c6e,11-12-2023 21:57,9785860828@oksbi,7573419789@okhdfcbank,418.16,SUCCESS,26.06325055141633,32,1298,0
bd6b2196-b3d7-4b9b-ab33-8ba6616c9f27,19-09-2023 19:13,1655775963@okicici,3188204843@okicici,47754.35,SUCCESS,11.15457983001216,50,64,0
4a627016-3e1d-4538-b5cb-77808defbda6,02-10-2023 00:50,7592096847@okaxis,1099495099@oksbi,46998.84,SUCCESS,8.15570988738267,5,261,0
a949b175-c149-4b72-9359-a381ae164229,16-01-2023 08:04,7018842771@okhdfcbank,4849929084@okybl,45609.76,SUCCESS,15.857303441874734,19,349,1
3e94d321-9610-40e7-a6e0-a6bc31462152,11-04-2023 20:55,3667518726@okaxis,7417221440@okhdfcbank,28944.95,SUCCESS,10.681761351730652,89,2064,1
1833be8d-97cc-42d9-b66f-3f1d6593fc1c,21-01-2023 13:43,0543096709@oksbi,8662043086@okybl,973.9,SUCCESS,26.5983183384716,19,755,1
be63052f-c82b-4c24-a4c8-32f6ea00390d,25-04-2023 19:14,2272940800@okybl,8662043086@okybl,3910.41,SUCCESS,22.490868401373884,2,1570,1
d1d86e56-6d57-4c49-9e64-5a54c1dbb3a5,08-09-2023 22:44,1528653316@oksbi,9576833653@okhdfcbank,42575.02,SUCCESS,11.298995835803998,75,493,0
60037422-6b51-4b0d-bf9e-645e720a61b6,23-01-2023 10:12,0521837265@oksbi,1762863610@okaxis,19585.87,SUCCESS,7.961828442895163,32,1523,0
927639db-6901-45e2-810b-751233ad9dd5,07-11-2023 22:27,9298362773@okicici,6796250439@okhdfcbank,17025.71,FAILED,1.402332864138659,22,552,1
a4df7216-d55a-4649-9e54-69a28f4d9605,10-10-2023 08:37,1176434262@oksbi,4974706081@okhdfcbank,44653.92,SUCCESS,15.171068621474104,30,2971,0
58ef586a-4a3e-4816-8703-310e95d69530,11-12-2023 16:45,4238344030@okaxis,4505835691@okaxis,43911.07,SUCCESS,5.333290570248219,48,1595,1
28fbfd91-fae7-463b-9353-b5d244ba0c30,17-03-2023 13:09,0415111674@okicici,4318436569@oksbi,34372.25,SUCCESS,4.671438796411194,42,3615,1
3a6b10f3-86c6-488e-8abc-1fb67518e526,27-11-2023 06:22,2757083193@okhdfcbank,1959882114@okybl,21516.59,SUCCESS,21.620996633943385,65,829,0
908384e7-0baf-46a3-8bbf-73989639a597,17-12-2023 02:38,7685201801@okicici,4818143876@okybl,11504.32,SUCCESS,19.53027604913337,91,527,0
5bc7c59d-6e5b-4570-94e7-961cc6830792,15-07-2023 11:18,9810396499@okicici,6351652060@okybl,47518.73,SUCCESS,21.60259560877072,72,95,0
07c97f57-028e-4997-bdc3-d526fefe7de4,06-08-2023 20:47,3871954853@okybl,8820290693@okicici,17871.05,SUCCESS,16.646553222183943,41,373,0
07edae81-7c57-4303-b41d-5a16561a1ad0,29-09-2023 00:24,0188594615@oksbi,2842400421@okaxis,17422.53,SUCCESS,28.140092190476388,99,376,1
e4ccd885-0ee9-4365-9170-14aab8bb23d9,05-11-2023 11:25,8135940653@okybl,1181503731@okhdfcbank,28633.34,SUCCESS,3.761994570564084,3,352,1
70a8faac-00c5-4d1e-9db7-4a43b30e3dd6,13-08-2023 05:46,0957941182@okicici,7112018820@okhdfcbank,5116.28,SUCCESS,3.5950158695045547,41,186,1
f367cd3e-4edf-4fa5-9f3d-c623f89b9c45,18-04-2023 04:50,1446601862@okhdfcbank,7177878363@oksbi,49218.84,SUCCESS,23.36606417927244,78,1773,0
77478c89-baa9-4598-a861-0c33d745ae79,30-11-2023 06:36,0205147069@okhdfcbank,7460345035@okaxis,30348.71,SUCCESS,17.42952522946591,80,3471,1
77a45cf0-73b0-4161-ad98-9a7112c6a92b,10-07-2023 21:03,1792080925@okhdfcbank,7377508820@oksbi,17199.15,FAILED,29.582850668525445,12,1289,1
394cb54e-ccca-4466-a7c9-9023ab71b2a1,03-04-2023 01:58,0996494836@okhdfcbank,7745223815@okybl,20618.66,SUCCESS,11.784183575097853,51,725,0
b47feddb-2415-45aa-a7c1-1e213d475d8b,06-01-2023 14:36,1770638045@okaxis,4077553858@okhdfcbank,31454.54,SUCCESS,12.974317093554362,98,3078,1
092671d9-dc6a-4969-91aa-4d6e1db46608,25-07-2023 23:48,6217727277@okaxis,7567741566@okicici,37448.39,SUCCESS,14.988358575517024,90,846,0
523c4edd-b5eb-4c21-9a5f-9db8305aca53,17-10-2023 19:00,8746222631@okybl,6365927094@okaxis,19366.66,SUCCESS,10.979044272568505,69,1797,0
26d05b40-38aa-43b2-9bf4-1f38f5e1070c,23-09-2023 18:25,7956545790@okybl,6365927094@okaxis,22042.0,SUCCESS,8.307551194737218,8,2543,1
2597c4dc-aab7-410d-b750-c286ecbfe956,02-04-2023 23:32,2915096530@okybl,1104921441@okicici,40883.52,SUCCESS,13.437553387563115,89,1705,0
4b604fc0-125d-40ac-afe1-44725723794b,28-03-2023 01:37,5244369960@okicici,6320979975@oksbi,31915.34,SUCCESS,12.953721657667844,34,3587,0
927639db-6901-45e2-810b-751233ad9dd5,07-11-2023 22:27,9298362773@okicici,6796250439@okhdfcbank,17025.71,FAILED,1.402332864138659,22,552,1
f2a3fd2c-9ab0-478e-968b-c9490d16fa5e,12-01-2023 08:05,8866347349@okhdfcbank,4362541285@oksbi,34606.79,SUCCESS,22.426085938236785,83,458,0
a0c23f7b-19f1-47e0-8a61-c3e5d58ca654,02-02-2023 12:56,5817344595@okicici,0674490151@okicici,36129.74,SUCCESS,8.712492623429249,23,2017,1
669e3fdd-ea86-4f73-8b62-7b7f89c53995,09-03-2023 21:12,8093685769@okhdfcbank,4635968378@oksbi,42995.35,SUCCESS,8.79419926354048,2,59,0
c6c6d8ff-da52-41ba-b031-c8aa689d1c0d,22-05-2023 22:01,0074814259@okybl,6996608076@oksbi,29221.83,SUCCESS,1.766411824413288,33,1033,0
30c44909-11fa-45c7-9c92-6a1609456dcb,21-11-2023 15:57,9046856453@okicici,4326690104@okicici,21812.05,SUCCESS,18.56034875882041,54,2171,1
068043c0-ae8f-4ff9-b26a-bc2a5c429e8f,09-09-2023 22:47,0646163327@okhdfcbank,8910462397@okybl,47805.08,SUCCESS,9.94088088624616,66,1999,0
7a8caded-87d0-4b9a-9eaa-92558544519c,09-09-2023 20:45,7712380099@okhdfcbank,1775039235@okaxis,5736.87,SUCCESS,3.442900626224732,91,2854,0
2eebae40-dfe8-41d0-8703-023837bc684f,29-06-2023 04:13,0455243224@okhdfcbank,0375473489@oksbi,7078.0,SUCCESS,2.1615635196940937,85,3596,1
617d1b27-b36c-4a1b-9775-95f5774d5620,08-11-2023 14:01,6697865890@oksbi,2184914423@okicici,45385.58,SUCCESS,14.859944075033129,77,2763,0
b8c447a2-46d5-485e-8e8e-0b9067c89491,11-06-2023 01:38,3167839857@okicici,8180305340@okicici,23193.39,SUCCESS,2.827538654743103,62,1368,0
d3b72581-9130-46d8-993a-c2e647218478,08-12-2023 00:19,6108886462@okicici,3843783335@okicici,26557.99,SUCCESS,13.058390625143858,80,1202,0
709b6dff-665b-4cc0-b1b9-485fb56c9922,24-10-2023 21:31,8273334801@okhdfcbank,0374132822@okybl,46571.9,SUCCESS,14.323709286508606,52,2389,0
541c246f-d011-4e4c-84a5-b31f6c86f65e,15-12-2023 05:58,0675823715@okaxis,3145435274@oksbi,36021.0,SUCCESS,7.497715985241955,7,628,0
61a713d9-deb6-4f69-a30e-ba4b48a04029,28-06-2023 06:16,3848601952@okhdfcbank,2156159867@okicici,24920.18,SUCCESS,12.128803171994733,7,492,1
24cb82aa-5ec6-46e3-93ff-dc0ac9e0749f,05-10-2023 15:18,3667518726@okaxis,5801358491@okybl,43850.83,SUCCESS,1.894545785601649,87,698,0
ecc47edd-6a24-4018-b294-963c207ef3c8,07-11-2023 00:52,7673112158@okhdfcbank,0271448685@okhdfcbank,28049.46,SUCCESS,4.280568776322645,73,3088,0
460eb2b6-cf21-458a-8a15-2aa1178eea14,25-06-2023 05:14,2092383983@okhdfcbank,5753604557@oksbi,45129.14,SUCCESS,11.154755569511533,34,2851,0
77624f74-b65b-4058-b2f0-c94a13ef7dff,12-01-2023 18:58,1998307599@okhdfcbank,5905344137@okicici,18852.47,SUCCESS,29.030304611016,93,527,0
ff162e40-11c3-4292-af56-b25c842c30d6,24-06-2023 02:50,8923848538@okhdfcbank,5086771673@okaxis,20984.62,SUCCESS,2.645027845444384,85,551,0
ec7ef98c-ddc8-4dce-aba8-2f5ddef6eea5,09-04-2023 18:31,4671392182@okybl,5030835660@okaxis,16172.21,SUCCESS,12.395826233254436,30,1880,1
b0067f53-51ed-4777-a660-13b9a51fc3b7,01-03-2023 10:21,9221344086@okhdfcbank,6460901611@okicici,20718.59,SUCCESS,18.85120616441982,9,522,1
a55c69b6-8636-4320-ac5c-e33ce72f5530,06-12-2023 23:29,6095225870@okaxis,0890046737@oksbi,5247.08,SUCCESS,4.745801925928362,63,433,0
6c1690c2-4079-4f6b-9f0c-be87d9a77201,02-10-2023 08:54,2761292584@okicici,2955641957@okicici,35862.57,SUCCESS,26.75121151392124,96,300,1
2c017beb-c90b-44c4-a93c-0bd23d848036,16-04-2023 16:53,8482699080@okybl,5245672729@okybl,24247.17,SUCCESS,27.2617539823776,32,1652,0
d86e2af6-afe7-4ea3-85ab-70cbf7e7061c,24-12-2023 11:23,1193762349@oksbi,9317976466@okicici,30412.65,SUCCESS,16.16430103651214,86,1822,1
b5bc6a62-a7af-4680-b13f-7b7d9a65cca5,26-12-2023 08:13,1016813295@okicici,9066412262@oksbi,25228.41,SUCCESS,10.171737020482974,25,2460,0
74d619ef-2799-42ef-a8be-a4446b96d2bb,02-01-2023 09:16,3696217497@oksbi,9141909519@okaxis,42078.58,SUCCESS,15.98659155967353,27,2843,0
927639db-6901-45e2-810b-751233ad9dd5,07-11-2023 22:27,9298362773@okicici,6796250439@okhdfcbank,17025.71,FAILED,1.402332864138659,22,552,1
aa1510eb-313f-4e3c-b620-f801a04dea18,17-08-2023 08:34,3968859280@oksbi,8113796659@okhdfcbank,19262.81,SUCCESS,2.9519671221802883,5,306,0
f177857d-5b2d-435c-9188-11affe8dca0e,28-11-2023 15:41,8003320612@oksbi,8511538111@okybl,8828.98,SUCCESS,12.788583102574067,28,2266,0
d449d7de-f7ad-40c0-92be-9086d5a44177,12-08-2023 08:24,0356609161@okicici,3334521938@oksbi,13144.4,SUCCESS,2.8961931463267705,42,388,0
23ca586d-0139-4f98-a5c0-0c0d307866c3,23-02-2023 12:59,0295344432@okybl,5362362942@okhdfcbank,26579.92,SUCCESS,15.007803828286113,19,1393,1
37c90c7f-49c4-4e9c-916f-930f4f7ad612,11-01-2023 19:10,6803116101@okicici,4377416309@okicici,495.18,SUCCESS,22.76668156433197,9,10,0
257d61d4-eb4c-41cc-9233-a07bc42f73eb,01-04-2023 05:40,1502390915@oksbi,5127520047@okhdfcbank,26098.09,SUCCESS,17.408676055999692,90,693,1
1cd3a291-f4c6-4911-b48c-8d931154f7ed,22-04-2023 13:21,4050038134@okybl,9913161240@okybl,15849.41,SUCCESS,21.99612879390655,63,897,1
c76f7289-ab72-4960-9ed1-11c97619e88c,19-03-2023 05:57,0127000399@oksbi,2818532815@okhdfcbank,35739.22,SUCCESS,25.152694412214743,93,807,0
02ddd031-fb36-447d-95b1-81940e2da8e1,10-01-2023 10:11,3764092035@okhdfcbank,3982896041@okybl,33667.74,SUCCESS,26.288432404202283,16,2516,0
5032dcf9-327c-4983-8a24-458db6d59f1b,30-06-2023 16:26,0696746336@okicici,1837509242@okaxis,22050.78,SUCCESS,10.706780257085471,31,29,1
642667f6-e9d7-468a-b2c3-0d5f31d5ff3d,17-05-2023 17:15,2647723902@oksbi,2696119622@okicici,9026.48,SUCCESS,22.141930222632745,99,3354,0
8b8c985b-d868-4183-88a6-60c1afcf8e90,15-02-2023 20:03,8334904296@okicici,0104012030@okicici,14896.18,SUCCESS,11.642931998779895,73,2634,0
f135ac5c-e4f6-459b-b115-85c3ecc8eaa2,15-03-2023 10:05,6623476068@okaxis,0106480124@okhdfcbank,41804.76,SUCCESS,4.132036115571511,3,625,1
6cc8476f-8fda-4348-83fd-bd3f3f6641cf,05-05-2023 05:25,6198690553@okybl,4330002449@oksbi,46382.49,SUCCESS,14.476864885246188,89,2793,1
8def5ee7-6a8f-452a-99b7-1209a5b96673,09-04-2023 05:37,6139783298@okaxis,9164192750@okaxis,20334.53,SUCCESS,16.28110791800397,12,1280,1
ad42a8e1-3521-4683-bb42-d32793c9bf70,07-11-2023 19:25,4135909907@oksbi,7911478704@okhdfcbank,18426.41,SUCCESS,22.733301644900795,12,1455,0
712ae51b-d896-45be-8370-80c92b1bf874,23-02-2023 19:35,6660436302@okicici,9342292431@okybl,18462.68,SUCCESS,10.19356864931284,84,2857,0
0a108775-f6ba-4d14-8fff-ab5ad5c429ed,11-05-2023 17:06,4564417246@okaxis,4159262577@okhdfcbank,18462.49,FAILED,7.993834162229848,35,2723,0
c1c7e581-e6a5-4a9c-b15f-f11cc2837033,12-05-2023 14:53,1528640276@oksbi,7175803954@okhdfcbank,29261.26,SUCCESS,15.564333772258184,22,3605,1
cb350e01-43c7-4680-9e87-9e2487c9a8d2,02-07-2023 00:40,4730831607@okybl,8605495402@okaxis,23633.68,SUCCESS,12.138216886255757,97,1219,0
a2833f04-f04e-4096-a838-07eccd506ca2,21-11-2023 15:38,9507076903@okaxis,0523734464@okicici,39083.32,SUCCESS,17.96358367180599,20,1906,0
28fbfd91-fae7-463b-9353-b5d244ba0c30,17-03-2023 13:09,0415111674@okicici,4318436569@oksbi,34372.25,SUCCESS,4.671438796411194,42,3615,1
f2776534-832e-4938-969c-9a9d3ee1640b,17-05-2023 18:57,0702254438@okhdfcbank,7455167988@okybl,2827.23,SUCCESS,2.3347508536717294,55,1748,1
64c36107-b0f6-4524-81c3-39329892b2fd,21-10-2023 07:42,4109934643@okhdfcbank,9960697691@oksbi,36266.47,SUCCESS,21.15859422328655,52,2381,1
889f4e27-c141-4c9e-b056-d61fc75127ee,23-06-2023 02:48,7389087707@okicici,3062511332@okicici,26256.6,SUCCESS,28.885527863680068,41,3007,0
9b838398-9d00-4a3e-8df2-68a93b213d0f,12-02-2023 17:14,8949220375@okhdfcbank,8961344174@okicici,48848.74,SUCCESS,18.693277026718857,90,1707,1
b5c11a32-3bb5-4ffe-b0f1-e1fad70266e7,31-01-2023 23:31,5381484149@oksbi,3870143596@oksbi,2763.82,SUCCESS,28.42111497471312,7,1480,1
9a263c10-5f32-460f-b361-674b9fbbe87f,11-12-2023 17:09,0846194083@okybl,1781022668@okicici,23093.11,SUCCESS,20.15903556764372,37,2815,0
de47f20a-6385-42c2-8ce9-c01a34085fd3,24-04-2023 06:24,4540498260@okhdfcbank,1762863610@okaxis,21969.34,SUCCESS,18.51798351613192,56,1176,1
346c2954-91d8-4ed8-b1b0-c68e30545ede,09-07-2023 22:07,7066732631@okicici,9966562274@okhdfcbank,9215.37,SUCCESS,5.662392566290026,31,1431,0
48928536-5918-4e74-9ff9-95e8775a54a7,26-09-2023 04:18,0851187428@okhdfcbank,6785551429@okybl,48509.02,SUCCESS,3.563152793803361,12,812,0
3fd4eced-b062-48ec-9b59-93903d558ec9,08-09-2023 18:50,5453024514@oksbi,8031783012@okybl,20364.61,SUCCESS,5.012282851649753,59,2287,1
cd253996-b22e-4714-9b96-186785d7a8af,29-01-2023 02:44,3968859280@oksbi,2828109771@okicici,25780.02,SUCCESS,21.44416748626276,46,3147,1
0bc3225c-7dbc-447b-9322-d9ece3725011,22-01-2023 20:07,5527974525@okaxis,1271978129@okybl,44780.97,SUCCESS,8.909374585738286,15,2489,1
e47783ac-dd6a-4ea9-9b7a-8998d1cc3851,08-06-2023 09:56,4057683883@okhdfcbank,2288078376@okaxis,46074.17,SUCCESS,25.60195120672061,94,1331,0
788ad1a4-307e-4288-ad67-f5e2e48d8cd2,31-10-2023 22:05,8901480093@okhdfcbank,9221089634@okybl,29025.46,SUCCESS,26.889988474565502,25,2045,0
2deec4bc-e918-4a80-a472-2fbfbd417fce,07-04-2023 22:50,2138879594@okaxis,3188204843@okicici,21704.81,SUCCESS,21.96881637815978,60,3184,0
30c44909-11fa-45c7-9c92-6a1609456dcb,21-11-2023 15:57,9046856453@okicici,4326690104@okicici,21812.05,SUCCESS,18.56034875882041,54,2171,1
5ea22e97-2795-4761-8b69-71c0a1b6c83e,10-01-2023 01:04,4252024363@okicici,6424966676@okybl,42503.03,SUCCESS,20.69255434743152,34,2473,0
413183b3-81fc-457a-ac6d-139e191e837f,07-01-2023 21:34,1063010838@okaxis,9617239363@okicici,9869.3,SUCCESS,23.08837949238025,45,2094,0
57e49059-00a0-4c87-8f79-99288476de42,09-05-2023 19:37,2449948138@okhdfcbank,8108541243@okybl,16600.0,SUCCESS,9.211861068236027,57,500,0
7d2147da-fbc2-4a42-86a8-60790c427a93,19-03-2023 11:26,0637808161@okhdfcbank,8985072012@okicici,32668.65,SUCCESS,27.452145480306967,27,2315,1
f4f730fc-f802-463c-aab9-a0c7461bc019,12-10-2023 23:08,4863779338@okybl,6585134227@okicici,18615.11,SUCCESS,2.363512490429049,67,299,1
da2267e8-7932-43da-b078-c78bd875e7e8,26-01-2023 08:50,2007338440@okybl,4219456578@oksbi,36105.74,SUCCESS,11.847741323747266,58,3489,0
0417a871-5f37-45b6-bdd6-f5a532bc8f0e,25-06-2023 11:26,1535668457@okaxis,1775039235@okaxis,9169.01,SUCCESS,13.139411330825633,51,1782,0
361751f0-43be-4f48-a3cd-2e109470f8bf,14-11-2023 16:01,1193762349@oksbi,2794983523@okybl,34695.2,SUCCESS,1.6318121861054111,32,522,0
83c7a92b-ec50-428d-94e9-96ef9354fa94,10-04-2023 11:10,5292375456@okicici,4496409587@oksbi,26380.23,SUCCESS,10.02469322601599,12,3274,1
454a8b77-5e8e-452e-8453-b7bbda9d22da,03-03-2023 21:51,6697865890@oksbi,4037739958@okybl,34595.04,SUCCESS,14.645241874945269,84,3281,1
6cff3b4f-a142-4a76-8194-e471a46b78af,28-11-2023 00:39,5019141797@okicici,2828109771@okicici,11845.31,SUCCESS,20.962438456231325,90,1832,1
d1913a7a-3935-44d0-be9a-5792ec12e04f,01-08-2023 12:17,9273962219@oksbi,4723764571@okybl,48709.0,SUCCESS,6.147181855110835,48,1990,1
9298f328-24fc-408e-8c0e-adaba6355880,26-09-2023 19:07,9810396499@okicici,6369271594@okybl,22817.48,SUCCESS,6.255814655887422,12,1334,0
19e2abd8-9f33-4be0-9459-a54dca7aef43,19-01-2023 12:29,7612757328@oksbi,1979679187@okicici,42629.03,SUCCESS,18.31126795512244,52,383,1
11a5b96c-ea7e-4bc8-80af-c565495ed621,09-08-2023 21:02,6142902456@oksbi,3328279574@okhdfcbank,47164.34,SUCCESS,25.29305917220777,83,3402,1
a4933d50-d3d0-4aa0-9894-639fd2795582,18-11-2023 13:10,9492781310@okybl,0841353222@okybl,20081.79,SUCCESS,7.922486707244698,15,2563,0
db323fe3-5f6b-439f-9e52-56d63f3b44fc,26-10-2023 23:36,4076441660@oksbi,1234454091@okaxis,14232.39,SUCCESS,10.905615478414791,84,4,1
1397b0a4-3a79-4ef6-8011-c71c8af79aa8,01-08-2023 09:50,4730652739@oksbi,5031442088@oksbi,8891.3,SUCCESS,16.072603358599725,11,2802,0
a8e7ac64-2c0c-47f3-9f93-4cb8c19cc20e,11-10-2023 05:45,6480878057@okybl,4548667349@okhdfcbank,29010.96,SUCCESS,7.571544500830607,99,1062,1
a4e804a4-f959-4f09-9ce3-9b73002514ef,27-08-2023 08:18,6714109613@oksbi,8503983598@okybl,27958.87,SUCCESS,20.511625126655467,13,438,1
7761df37-57eb-4671-b82e-aa307ee5a65c,08-02-2023 18:40,1855220744@okhdfcbank,1497653787@okhdfcbank,4957.07,SUCCESS,20.802287954296148,79,857,0
b0d924f9-b0e5-429f-a5d4-b113080ebc98,25-05-2023 04:07,5540268570@okaxis,3188204843@okicici,10278.47,SUCCESS,11.98080242177524,48,2379,0
d21d8248-8dc6-450f-9c98-91047dcb24cb,19-03-2023 21:55,0605674923@okicici,0910590261@okhdfcbank,46497.25,SUCCESS,13.738118638680618,82,1670,0
525e4a4d-027a-430a-982c-061f027b785d,30-09-2023 11:44,9726023810@oksbi,6772755458@okhdfcbank,15686.44,SUCCESS,5.621436047562059,94,751,1
b5f2576b-e6d8-4ed6-a08c-6fcbf47c0c31,17-11-2023 19:58,5883396090@okybl,2135180764@oksbi,23065.75,SUCCESS,16.37522265088011,51,1709,1
b8d17640-8000-4573-ae4b-935757179608,14-07-2023 14:06,1466166323@okybl,4531255264@okybl,1248.91,SUCCESS,7.366628723557069,81,1551,0
468abfb9-a1b8-470b-9004-d566835cbbbf,06-02-2023 01:34,0435234430@okhdfcbank,3996712743@okhdfcbank,18338.93,SUCCESS,3.433979766948453,80,201,1
7b9eac75-e57d-448d-9010-1761818ab9bf,19-12-2023 04:40,4495416874@okicici,9894981520@okicici,49530.04,SUCCESS,19.86663870895709,73,2259,0
54471728-7b9d-4fa8-9a92-e6f190f6e30b,29-08-2023 19:16,7627729176@okhdfcbank,2295243313@oksbi,30841.09,SUCCESS,14.067437183297931,46,2551,1
33bac0fb-9cfc-4a50-8013-e1ee9239ae8c,31-12-2023 17:50,2970778500@oksbi,7455167988@okybl,8054.65,SUCCESS,11.438547002343496,78,1597,0
e41a643b-55fa-4cdd-9f52-b69d5396093b,06-05-2023 00:21,9687447131@okhdfcbank,2791182532@oksbi,11214.47,SUCCESS,12.823297794599153,27,202,1
7801efba-d648-4ac5-9cb4-a1019fc49cbf,17-07-2023 13:49,4671392182@okybl,9037446034@oksbi,45514.57,SUCCESS,9.19538351151589,97,2233,0
cdfd2898-459b-4089-831e-7e20424f5640,07-10-2023 06:32,2073955952@oksbi,4414529358@okhdfcbank,4764.48,SUCCESS,3.583274584390909,41,1097,0
19aca16e-c72e-4ec7-bc2b-2bf3d6b42e24,19-03-2023 14:23,0647283017@okybl,2349326578@oksbi,17268.83,SUCCESS,0.7924693261123381,99,2817,1
cf915271-b870-472c-b2f6-b643b1c9a212,17-07-2023 12:55,1495082481@oksbi,0933926971@oksbi,42204.41,SUCCESS,12.208376809612572,51,1985,0
cbfb6cf6-6b35-496e-934c-ecde77586568,10-11-2023 16:34,8832843407@okaxis,0617158425@oksbi,5785.71,SUCCESS,15.600144219412105,94,564,0
a3540c48-ad9e-4d20-8cdc-3816d7ee0c6f,21-11-2023 10:16,6656838263@okhdfcbank,4434600052@okaxis,36402.05,SUCCESS,2.8547739314507488,17,2078,0
a33374a9-3daf-4400-b195-b960efb4f8c9,08-05-2023 19:48,9308044016@okaxis,9047166627@okaxis,21825.34,SUCCESS,23.9492737780368,68,3497,1
127c7619-1ffb-4808-93da-f6452d349a8f,02-06-2023 19:55,4103482423@okybl,8426856689@okaxis,12561.79,SUCCESS,5.794235630305897,1,692,0
34fbdf2c-1bfd-4470-b384-ecc3311f7536,05-11-2023 07:01,7828685531@okaxis,3078079136@okicici,5256.13,SUCCESS,22.157269240243654,41,698,0
ca2f1a61-145f-446d-a8ea-6a4e17a51295,16-11-2023 21:51,5289057366@okicici,8994189578@okybl,34557.5,SUCCESS,29.076165949406825,96,2056,0
c5ae9c9e-9bd9-432c-a126-e39d6b2b363e,30-01-2023 12:44,7379819209@okaxis,0543457610@okaxis,28053.93,SUCCESS,8.191452772732244,94,1035,1
e224cc71-90d5-474b-924e-481f8a319d9b,21-12-2023 20:04,2624218980@okicici,9138246089@okhdfcbank,10460.25,SUCCESS,18.870918459174504,24,3320,1
1b92feae-5893-4f74-bae8-b24cf0b0bdb6,10-05-2023 06:34,5651500315@okybl,3185114883@okaxis,46663.91,SUCCESS,9.336908406935963,44,2378,0
579a7232-4b44-487c-90dd-75f371c277db,08-10-2023 14:09,0635772286@oksbi,0057357178@okaxis,248.43,SUCCESS,27.587955323823675,34,2094,1
e4a1c65c-2890-49d7-a077-4634738cd43c,10-12-2023 15:17,5325265347@okaxis,7492419654@okicici,22875.5,SUCCESS,3.375505518385858,87,2813,0
27b545c5-2efe-4f7c-a08e-c13694e2dc3d,30-08-2023 07:53,6518164688@oksbi,2302380520@okicici,7750.46,SUCCESS,29.244340872382462,35,3034,0
348cdf6a-d29b-4607-9c0d-bf63c5d39b13,09-09-2023 08:23,1241072015@oksbi,8579034781@okaxis,44312.16,SUCCESS,7.501934854952498,66,155,1
a949b175-c149-4b72-9359-a381ae164229,16-01-2023 08:04,7018842771@okhdfcbank,4849929084@okybl,45609.76,SUCCESS,15.857303441874734,19,349,1
889de3b6-3761-4eee-b4b9-22241ddc5dbd,07-02-2023 20:55,7389087707@okicici,1844341953@okybl,35036.61,SUCCESS,7.292581061246107,1,357,1
2159988f-4df5-4ab4-b69b-381a5057e6fb,11-10-2023 01:44,6245682345@okhdfcbank,0205786522@okicici,24779.42,SUCCESS,9.997694611109544,75,3269,1
